Item1,Item2,Time,Book
Sir John,Esquire,2428,barnaby-rudge
Sir John,John Chester,2428,barnaby-rudge
Sir John,Esquire,2428,barnaby-rudge
Bruin,Sir John,2442,barnaby-rudge
Sir John,Bruin,2442,barnaby-rudge
Sir John,Lord George,2459,barnaby-rudge
Lord George,Sir John,2459,barnaby-rudge
Hugh,Chester,2460,barnaby-rudge
Chester,Hugh,2460,barnaby-rudge
Sir John,Haredale,2461,barnaby-rudge
Haredale,Sir John,2461,barnaby-rudge
Sir,John,2467,barnaby-rudge
John,Sir,2467,barnaby-rudge
Gabriel,Toby,2478,barnaby-rudge
Toby,Gabriel,2478,barnaby-rudge
Which,Martha,2492,barnaby-rudge
Martha,Which,2492,barnaby-rudge
Miggs,Varden,2494,barnaby-rudge
Varden,Miggs,2494,barnaby-rudge
Varden,Miggs,2494,barnaby-rudge
Miggs,Varden,2494,barnaby-rudge
Gabriel,Dolly,2495,barnaby-rudge
Dolly,Gabriel,2495,barnaby-rudge
Gabriel,Doll,2496,barnaby-rudge
Doll,Gabriel,2496,barnaby-rudge
Dolly,Miss Emma,2507,barnaby-rudge
Miss Emma,Dolly,2507,barnaby-rudge
Solomon,Haredale,2508,barnaby-rudge
Haredale,Solomon,2508,barnaby-rudge
Doll,Read Blue Beard,2510,barnaby-rudge
Read Blue Beard,Doll,2510,barnaby-rudge
Blue Beard Mrs Varden,Mussulman,2511,barnaby-rudge
Blue Beard Mrs Varden,Dolly,2511,barnaby-rudge
Blue Beard Mrs Varden,Lord George Gordon,2511,barnaby-rudge
Blue Beard Mrs Varden,Blue Beards,2511,barnaby-rudge
Blue Beard Mrs Varden,Miss Miggs,2511,barnaby-rudge
Blue Beard Mrs Varden,Miss Miggs,2511,barnaby-rudge
Blue Beard Mrs Varden,Lord George,2511,barnaby-rudge
Mussulman,Blue Beard Mrs Varden,2511,barnaby-rudge
Mussulman,Dolly,2511,barnaby-rudge
Mussulman,Lord George Gordon,2511,barnaby-rudge
Mussulman,Blue Beards,2511,barnaby-rudge
Mussulman,Miss Miggs,2511,barnaby-rudge
Mussulman,Miss Miggs,2511,barnaby-rudge
Mussulman,Lord George,2511,barnaby-rudge
Dolly,Blue Beard Mrs Varden,2511,barnaby-rudge
Dolly,Mussulman,2511,barnaby-rudge
Dolly,Lord George Gordon,2511,barnaby-rudge
Dolly,Blue Beards,2511,barnaby-rudge
Dolly,Miss Miggs,2511,barnaby-rudge
Dolly,Miss Miggs,2511,barnaby-rudge
Dolly,Lord George,2511,barnaby-rudge
Lord George Gordon,Blue Beard Mrs Varden,2511,barnaby-rudge
Lord George Gordon,Mussulman,2511,barnaby-rudge
Lord George Gordon,Dolly,2511,barnaby-rudge
Lord George Gordon,Blue Beards,2511,barnaby-rudge
Lord George Gordon,Miss Miggs,2511,barnaby-rudge
Lord George Gordon,Miss Miggs,2511,barnaby-rudge
Lord George Gordon,Lord George,2511,barnaby-rudge
Blue Beards,Blue Beard Mrs Varden,2511,barnaby-rudge
Blue Beards,Mussulman,2511,barnaby-rudge
Blue Beards,Dolly,2511,barnaby-rudge
Blue Beards,Lord George Gordon,2511,barnaby-rudge
Blue Beards,Miss Miggs,2511,barnaby-rudge
Blue Beards,Miss Miggs,2511,barnaby-rudge
Blue Beards,Lord George,2511,barnaby-rudge
Miss Miggs,Blue Beard Mrs Varden,2511,barnaby-rudge
Miss Miggs,Mussulman,2511,barnaby-rudge
Miss Miggs,Dolly,2511,barnaby-rudge
Miss Miggs,Lord George Gordon,2511,barnaby-rudge
Miss Miggs,Blue Beards,2511,barnaby-rudge
Miss Miggs,Lord George,2511,barnaby-rudge
Miss Miggs,Blue Beard Mrs Varden,2511,barnaby-rudge
Miss Miggs,Mussulman,2511,barnaby-rudge
Miss Miggs,Dolly,2511,barnaby-rudge
Miss Miggs,Lord George Gordon,2511,barnaby-rudge
Miss Miggs,Blue Beards,2511,barnaby-rudge
Miss Miggs,Lord George,2511,barnaby-rudge
Lord George,Blue Beard Mrs Varden,2511,barnaby-rudge
Lord George,Mussulman,2511,barnaby-rudge
Lord George,Dolly,2511,barnaby-rudge
Lord George,Lord George Gordon,2511,barnaby-rudge
Lord George,Blue Beards,2511,barnaby-rudge
Lord George,Miss Miggs,2511,barnaby-rudge
Lord George,Miss Miggs,2511,barnaby-rudge
Miggs,Varden,2514,barnaby-rudge
Varden,Miggs,2514,barnaby-rudge
Miggs,Mrs Varden,2515,barnaby-rudge
Mrs Varden,Miggs,2515,barnaby-rudge
Miggs,Miss Miggs,2516,barnaby-rudge
Miss Miggs,Miggs,2516,barnaby-rudge
Miss Miggs,Varden,2522,barnaby-rudge
Miss Miggs,Dolly,2522,barnaby-rudge
Miss Miggs,Dolly,2522,barnaby-rudge
Miss Miggs,Gabriel,2522,barnaby-rudge
Varden,Miss Miggs,2522,barnaby-rudge
Varden,Dolly,2522,barnaby-rudge
Varden,Dolly,2522,barnaby-rudge
Varden,Miss Miggs,2522,barnaby-rudge
Varden,Gabriel,2522,barnaby-rudge
Dolly,Miss Miggs,2522,barnaby-rudge
Dolly,Varden,2522,barnaby-rudge
Dolly,Miss Miggs,2522,barnaby-rudge
Dolly,Gabriel,2522,barnaby-rudge
Dolly,Miss Miggs,2522,barnaby-rudge
Dolly,Varden,2522,barnaby-rudge
Dolly,Miss Miggs,2522,barnaby-rudge
Dolly,Gabriel,2522,barnaby-rudge
Miss Miggs,Varden,2522,barnaby-rudge
Miss Miggs,Dolly,2522,barnaby-rudge
Miss Miggs,Dolly,2522,barnaby-rudge
Miss Miggs,Gabriel,2522,barnaby-rudge
Gabriel,Miss Miggs,2522,barnaby-rudge
Gabriel,Varden,2522,barnaby-rudge
Gabriel,Dolly,2522,barnaby-rudge
Gabriel,Dolly,2522,barnaby-rudge
Gabriel,Miss Miggs,2522,barnaby-rudge
Mrs Varden,Dolly,2523,barnaby-rudge
Mrs Varden,Varden,2523,barnaby-rudge
Dolly,Mrs Varden,2523,barnaby-rudge
Dolly,Varden,2523,barnaby-rudge
Dolly,Mrs Varden,2523,barnaby-rudge
Varden,Mrs Varden,2523,barnaby-rudge
Varden,Dolly,2523,barnaby-rudge
Varden,Mrs Varden,2523,barnaby-rudge
Mrs Varden,Dolly,2523,barnaby-rudge
Mrs Varden,Varden,2523,barnaby-rudge
Miggs,Doll,2525,barnaby-rudge
Doll,Miggs,2525,barnaby-rudge
Gabriel,Joe Willet,2527,barnaby-rudge
Gabriel,Joe,2527,barnaby-rudge
Gabriel,Poor Joe,2527,barnaby-rudge
Joe Willet,Gabriel,2527,barnaby-rudge
Joe Willet,Joe,2527,barnaby-rudge
Joe Willet,Poor Joe,2527,barnaby-rudge
Joe,Gabriel,2527,barnaby-rudge
Joe,Joe Willet,2527,barnaby-rudge
Joe,Poor Joe,2527,barnaby-rudge
Poor Joe,Gabriel,2527,barnaby-rudge
Poor Joe,Joe Willet,2527,barnaby-rudge
Poor Joe,Joe,2527,barnaby-rudge
Joe,John,2529,barnaby-rudge
John,Joe,2529,barnaby-rudge
Miss,Miggs,2532,barnaby-rudge
Miggs,Miss,2532,barnaby-rudge
Miss,Miggs,2535,barnaby-rudge
Miggs,Miss,2535,barnaby-rudge
Joe,Martha,2536,barnaby-rudge
Martha,Joe,2536,barnaby-rudge
Varden,Miggs,2537,barnaby-rudge
Miggs,Varden,2537,barnaby-rudge
Martha,Joe,2538,barnaby-rudge
Martha,Poor Joe,2538,barnaby-rudge
Joe,Martha,2538,barnaby-rudge
Joe,Poor Joe,2538,barnaby-rudge
Poor Joe,Martha,2538,barnaby-rudge
Poor Joe,Joe,2538,barnaby-rudge
Gabriel,Miss Dolly,2540,barnaby-rudge
Miss Dolly,Gabriel,2540,barnaby-rudge
Gabriel,Edward,2543,barnaby-rudge
Edward,Gabriel,2543,barnaby-rudge
Haredale,Gabriel,2554,barnaby-rudge
Gabriel,Haredale,2554,barnaby-rudge
Grip,Barnaby,2577,barnaby-rudge
Barnaby,Grip,2577,barnaby-rudge
Mrs Varden,Toby,2581,barnaby-rudge
Toby,Mrs Varden,2581,barnaby-rudge
Sir John,Haredale,2600,barnaby-rudge
Haredale,Sir John,2600,barnaby-rudge
John,Haredale,2608,barnaby-rudge
Haredale,John,2608,barnaby-rudge
Sir John,Gashford,2611,barnaby-rudge
Sir John,Haredale,2611,barnaby-rudge
Gashford,Sir John,2611,barnaby-rudge
Gashford,Sir John,2611,barnaby-rudge
Gashford,Haredale,2611,barnaby-rudge
Sir John,Gashford,2611,barnaby-rudge
Sir John,Haredale,2611,barnaby-rudge
Haredale,Sir John,2611,barnaby-rudge
Haredale,Gashford,2611,barnaby-rudge
Haredale,Sir John,2611,barnaby-rudge
Sir John,Haredale,2613,barnaby-rudge
Haredale,Sir John,2613,barnaby-rudge
Haredale,Lord George,2618,barnaby-rudge
Lord George,Haredale,2618,barnaby-rudge
Sir John,Haredale,2620,barnaby-rudge
Sir John,Lord George,2620,barnaby-rudge
Haredale,Sir John,2620,barnaby-rudge
Haredale,Lord George,2620,barnaby-rudge
Haredale,Sir John,2620,barnaby-rudge
Lord George,Sir John,2620,barnaby-rudge
Lord George,Haredale,2620,barnaby-rudge
Lord George,Sir John,2620,barnaby-rudge
Sir John,Haredale,2620,barnaby-rudge
Sir John,Lord George,2620,barnaby-rudge
Lord George,Sir John Chester,2621,barnaby-rudge
Lord George,Lord George Gordon,2621,barnaby-rudge
Sir John Chester,Lord George,2621,barnaby-rudge
Sir John Chester,Lord George Gordon,2621,barnaby-rudge
Lord George Gordon,Lord George,2621,barnaby-rudge
Lord George Gordon,Sir John Chester,2621,barnaby-rudge
Lord,George,2628,barnaby-rudge
George,Lord,2628,barnaby-rudge
Gashford,Sir John,2631,barnaby-rudge
Gashford,Sir John,2631,barnaby-rudge
Sir John,Gashford,2631,barnaby-rudge
Sir John,Gashford,2631,barnaby-rudge
John Chester,Gashford,2633,barnaby-rudge
John Chester,Sir John,2633,barnaby-rudge
Gashford,John Chester,2633,barnaby-rudge
Gashford,Sir John,2633,barnaby-rudge
Sir John,John Chester,2633,barnaby-rudge
Sir John,Gashford,2633,barnaby-rudge
Lord George,Gordon,2636,barnaby-rudge
Lord George,Sir John Chester,2636,barnaby-rudge
Lord George,Haredale,2636,barnaby-rudge
Gordon,Lord George,2636,barnaby-rudge
Gordon,Sir John Chester,2636,barnaby-rudge
Gordon,Haredale,2636,barnaby-rudge
Sir John Chester,Lord George,2636,barnaby-rudge
Sir John Chester,Gordon,2636,barnaby-rudge
Sir John Chester,Haredale,2636,barnaby-rudge
Haredale,Lord George,2636,barnaby-rudge
Haredale,Gordon,2636,barnaby-rudge
Haredale,Sir John Chester,2636,barnaby-rudge
Haredale,Gashford,2638,barnaby-rudge
Gashford,Haredale,2638,barnaby-rudge
John,Haredale,2645,barnaby-rudge
Haredale,John,2645,barnaby-rudge
John,Lord George,2647,barnaby-rudge
Lord George,John,2647,barnaby-rudge
God,Bloody Mary,2648,barnaby-rudge
Bloody Mary,God,2648,barnaby-rudge
John Grueby,John,2649,barnaby-rudge
John,John Grueby,2649,barnaby-rudge
John,Lord George,2650,barnaby-rudge
Lord George,John,2650,barnaby-rudge
Martin,Saint Giles,2657,barnaby-rudge
Saint Giles,Martin,2657,barnaby-rudge
Gashford,Muster Gashford,2660,barnaby-rudge
Muster Gashford,Gashford,2660,barnaby-rudge
Gashford,Hugh,2661,barnaby-rudge
Gashford,Dennis,2661,barnaby-rudge
Hugh,Gashford,2661,barnaby-rudge
Hugh,Dennis,2661,barnaby-rudge
Dennis,Gashford,2661,barnaby-rudge
Dennis,Hugh,2661,barnaby-rudge
Dennis,Hugh,2670,barnaby-rudge
Hugh,Dennis,2670,barnaby-rudge
Dennis,Muster Gashford,2672,barnaby-rudge
Muster Gashford,Dennis,2672,barnaby-rudge
Gashford,Dennis,2677,barnaby-rudge
Dennis,Gashford,2677,barnaby-rudge
Dennis,Muster Gashford,2681,barnaby-rudge
Dennis,Muster Gashford,2681,barnaby-rudge
Dennis,Papist,2681,barnaby-rudge
Muster Gashford,Dennis,2681,barnaby-rudge
Muster Gashford,Papist,2681,barnaby-rudge
Muster Gashford,Dennis,2681,barnaby-rudge
Muster Gashford,Papist,2681,barnaby-rudge
Papist,Dennis,2681,barnaby-rudge
Papist,Muster Gashford,2681,barnaby-rudge
Papist,Muster Gashford,2681,barnaby-rudge
Gashford,Dennis,2687,barnaby-rudge
Dennis,Gashford,2687,barnaby-rudge
Barnaby,God,2697,barnaby-rudge
God,Barnaby,2697,barnaby-rudge
Barnaby,Grip,2698,barnaby-rudge
Grip,Barnaby,2698,barnaby-rudge
Grip,Barnaby,2702,barnaby-rudge
Barnaby,Grip,2702,barnaby-rudge
Time,Barnaby,2703,barnaby-rudge
Barnaby,Time,2703,barnaby-rudge
Barnaby,Grip,2706,barnaby-rudge
Grip,Barnaby,2706,barnaby-rudge
Barnaby,Heaven,2730,barnaby-rudge
Heaven,Barnaby,2730,barnaby-rudge
Twenty,Night,2760,barnaby-rudge
Night,Twenty,2760,barnaby-rudge
Barnaby,Speak,2775,barnaby-rudge
Speak,Barnaby,2775,barnaby-rudge
Barnaby,Grip,2778,barnaby-rudge
Grip,Barnaby,2778,barnaby-rudge
Stagg,Barnaby,2783,barnaby-rudge
Barnaby,Stagg,2783,barnaby-rudge
Grip,Barnaby,2824,barnaby-rudge
Barnaby,Grip,2824,barnaby-rudge
Barnaby,Grip,2834,barnaby-rudge
Grip,Barnaby,2834,barnaby-rudge
Grip,Barnaby,2840,barnaby-rudge
Grip,Hurrah Bow,2840,barnaby-rudge
Grip,Polly,2840,barnaby-rudge
Grip,Barnaby,2840,barnaby-rudge
Grip,Hurrah Bow,2840,barnaby-rudge
Grip,Polly,2840,barnaby-rudge
Grip,Barnaby,2840,barnaby-rudge
Grip,Hurrah Bow,2840,barnaby-rudge
Grip,Polly,2840,barnaby-rudge
Grip,Barnaby,2840,barnaby-rudge
Grip,Hurrah Bow,2840,barnaby-rudge
Grip,Polly,2840,barnaby-rudge
Grip,Barnaby,2840,barnaby-rudge
Grip,Hurrah Bow,2840,barnaby-rudge
Grip,Polly,2840,barnaby-rudge
Barnaby,Grip,2840,barnaby-rudge
Barnaby,Grip,2840,barnaby-rudge
Barnaby,Grip,2840,barnaby-rudge
Barnaby,Grip,2840,barnaby-rudge
Barnaby,Grip,2840,barnaby-rudge
Barnaby,Hurrah Bow,2840,barnaby-rudge
Barnaby,Polly,2840,barnaby-rudge
Hurrah Bow,Grip,2840,barnaby-rudge
Hurrah Bow,Grip,2840,barnaby-rudge
Hurrah Bow,Grip,2840,barnaby-rudge
Hurrah Bow,Grip,2840,barnaby-rudge
Hurrah Bow,Grip,2840,barnaby-rudge
Hurrah Bow,Barnaby,2840,barnaby-rudge
Hurrah Bow,Polly,2840,barnaby-rudge
Polly,Grip,2840,barnaby-rudge
Polly,Grip,2840,barnaby-rudge
Polly,Grip,2840,barnaby-rudge
Polly,Grip,2840,barnaby-rudge
Polly,Grip,2840,barnaby-rudge
Polly,Barnaby,2840,barnaby-rudge
Polly,Hurrah Bow,2840,barnaby-rudge
Barnaby,Grip,2843,barnaby-rudge
Grip,Barnaby,2843,barnaby-rudge
John Bull,Barnaby,2852,barnaby-rudge
Barnaby,John Bull,2852,barnaby-rudge
George,Fields,2908,barnaby-rudge
Fields,George,2908,barnaby-rudge
Lord George,Barnaby,2913,barnaby-rudge
Barnaby,Lord George,2913,barnaby-rudge
Lord George,Heaven,2917,barnaby-rudge
Heaven,Lord George,2917,barnaby-rudge
Lord George,Which,2924,barnaby-rudge
Which,Lord George,2924,barnaby-rudge
Lord George Gordon,George,2930,barnaby-rudge
George,Lord George Gordon,2930,barnaby-rudge
Gashford,Barnaby,2936,barnaby-rudge
Barnaby,Gashford,2936,barnaby-rudge
Lord George,Barnaby,2938,barnaby-rudge
Barnaby,Lord George,2938,barnaby-rudge
Barnaby Rudge,Hugh,2946,barnaby-rudge
Barnaby Rudge,Barnaby,2946,barnaby-rudge
Hugh,Barnaby Rudge,2946,barnaby-rudge
Hugh,Barnaby,2946,barnaby-rudge
Barnaby,Barnaby Rudge,2946,barnaby-rudge
Barnaby,Hugh,2946,barnaby-rudge
Hugh,Quick,2950,barnaby-rudge
Quick,Hugh,2950,barnaby-rudge
Westminster Bridge,Lord George Gordon,2956,barnaby-rudge
Westminster Bridge,Gashford,2956,barnaby-rudge
Westminster Bridge,Blackfriars,2956,barnaby-rudge
Westminster Bridge,London Bridge,2956,barnaby-rudge
Westminster Bridge,Simon Tappertit,2956,barnaby-rudge
Westminster Bridge,Dennis,2956,barnaby-rudge
Lord George Gordon,Westminster Bridge,2956,barnaby-rudge
Lord George Gordon,Gashford,2956,barnaby-rudge
Lord George Gordon,Blackfriars,2956,barnaby-rudge
Lord George Gordon,London Bridge,2956,barnaby-rudge
Lord George Gordon,Simon Tappertit,2956,barnaby-rudge
Lord George Gordon,Dennis,2956,barnaby-rudge
Gashford,Westminster Bridge,2956,barnaby-rudge
Gashford,Lord George Gordon,2956,barnaby-rudge
Gashford,Blackfriars,2956,barnaby-rudge
Gashford,London Bridge,2956,barnaby-rudge
Gashford,Simon Tappertit,2956,barnaby-rudge
Gashford,Dennis,2956,barnaby-rudge
Blackfriars,Westminster Bridge,2956,barnaby-rudge
Blackfriars,Lord George Gordon,2956,barnaby-rudge
Blackfriars,Gashford,2956,barnaby-rudge
Blackfriars,London Bridge,2956,barnaby-rudge
Blackfriars,Simon Tappertit,2956,barnaby-rudge
Blackfriars,Dennis,2956,barnaby-rudge
London Bridge,Westminster Bridge,2956,barnaby-rudge
London Bridge,Lord George Gordon,2956,barnaby-rudge
London Bridge,Gashford,2956,barnaby-rudge
London Bridge,Blackfriars,2956,barnaby-rudge
London Bridge,Simon Tappertit,2956,barnaby-rudge
London Bridge,Dennis,2956,barnaby-rudge
Simon Tappertit,Westminster Bridge,2956,barnaby-rudge
Simon Tappertit,Lord George Gordon,2956,barnaby-rudge
Simon Tappertit,Gashford,2956,barnaby-rudge
Simon Tappertit,Blackfriars,2956,barnaby-rudge
Simon Tappertit,London Bridge,2956,barnaby-rudge
Simon Tappertit,Dennis,2956,barnaby-rudge
Dennis,Westminster Bridge,2956,barnaby-rudge
Dennis,Lord George Gordon,2956,barnaby-rudge
Dennis,Gashford,2956,barnaby-rudge
Dennis,Blackfriars,2956,barnaby-rudge
Dennis,London Bridge,2956,barnaby-rudge
Dennis,Simon Tappertit,2956,barnaby-rudge
Hugh,Barnaby,2959,barnaby-rudge
Hugh,Barnaby,2959,barnaby-rudge
Hugh,Barnaby,2959,barnaby-rudge
Barnaby,Hugh,2959,barnaby-rudge
Barnaby,Hugh,2959,barnaby-rudge
Barnaby,Hugh,2959,barnaby-rudge
Hugh,Barnaby,2965,barnaby-rudge
Barnaby,Hugh,2965,barnaby-rudge
Barnaby,Kind Hugh,2972,barnaby-rudge
Kind Hugh,Barnaby,2972,barnaby-rudge
Dennis,Barnaby,2978,barnaby-rudge
Barnaby,Dennis,2978,barnaby-rudge
Hugh,Dennis,2979,barnaby-rudge
Hugh,Barnaby,2979,barnaby-rudge
Dennis,Hugh,2979,barnaby-rudge
Dennis,Barnaby,2979,barnaby-rudge
Barnaby,Hugh,2979,barnaby-rudge
Barnaby,Dennis,2979,barnaby-rudge
Lord George,Barnaby,2982,barnaby-rudge
Lord George,Dennis,2982,barnaby-rudge
Barnaby,Lord George,2982,barnaby-rudge
Barnaby,Dennis,2982,barnaby-rudge
Dennis,Lord George,2982,barnaby-rudge
Dennis,Barnaby,2982,barnaby-rudge
George,Colonel Gordon,2992,barnaby-rudge
Colonel Gordon,George,2992,barnaby-rudge
Fearful,Barnaby,2997,barnaby-rudge
Fearful,Hugh,2997,barnaby-rudge
Barnaby,Fearful,2997,barnaby-rudge
Barnaby,Hugh,2997,barnaby-rudge
Hugh,Fearful,2997,barnaby-rudge
Hugh,Barnaby,2997,barnaby-rudge
Barnaby,Hugh,2999,barnaby-rudge
Barnaby,Somebody,2999,barnaby-rudge
Hugh,Barnaby,2999,barnaby-rudge
Hugh,Somebody,2999,barnaby-rudge
Hugh,Barnaby,2999,barnaby-rudge
Hugh,Barnaby,2999,barnaby-rudge
Somebody,Barnaby,2999,barnaby-rudge
Somebody,Hugh,2999,barnaby-rudge
Somebody,Barnaby,2999,barnaby-rudge
Somebody,Barnaby,2999,barnaby-rudge
Barnaby,Hugh,2999,barnaby-rudge
Barnaby,Somebody,2999,barnaby-rudge
Barnaby,Hugh,2999,barnaby-rudge
Barnaby,Somebody,2999,barnaby-rudge
Hugh,Barnaby,3004,barnaby-rudge
Hugh,Barnaby,3004,barnaby-rudge
Hugh,Blackfriars,3004,barnaby-rudge
Barnaby,Hugh,3004,barnaby-rudge
Barnaby,Blackfriars,3004,barnaby-rudge
Barnaby,Hugh,3004,barnaby-rudge
Barnaby,Blackfriars,3004,barnaby-rudge
Blackfriars,Hugh,3004,barnaby-rudge
Blackfriars,Barnaby,3004,barnaby-rudge
Blackfriars,Barnaby,3004,barnaby-rudge
Fleet Street,Horse Guards,3005,barnaby-rudge
Fleet Street,Hugh,3005,barnaby-rudge
Horse Guards,Fleet Street,3005,barnaby-rudge
Horse Guards,Hugh,3005,barnaby-rudge
Hugh,Fleet Street,3005,barnaby-rudge
Hugh,Horse Guards,3005,barnaby-rudge
Simon Tappertit,Dennis,3007,barnaby-rudge
Simon Tappertit,Barnaby,3007,barnaby-rudge
Dennis,Simon Tappertit,3007,barnaby-rudge
Dennis,Barnaby,3007,barnaby-rudge
Barnaby,Simon Tappertit,3007,barnaby-rudge
Barnaby,Dennis,3007,barnaby-rudge
Hugh,Barnaby,3012,barnaby-rudge
Barnaby,Hugh,3012,barnaby-rudge
Dennis,Barnaby,3014,barnaby-rudge
Dennis,Gashford,3014,barnaby-rudge
Barnaby,Dennis,3014,barnaby-rudge
Barnaby,Gashford,3014,barnaby-rudge
Gashford,Dennis,3014,barnaby-rudge
Gashford,Barnaby,3014,barnaby-rudge
Muster Gashford,Dennis,3016,barnaby-rudge
Dennis,Muster Gashford,3016,barnaby-rudge
Gashford,Dennis,3020,barnaby-rudge
Dennis,Gashford,3020,barnaby-rudge
Muster Gashford,Dennis,3030,barnaby-rudge
Dennis,Muster Gashford,3030,barnaby-rudge
Dennis,Drink,3038,barnaby-rudge
Dennis,Muster Gashford,3038,barnaby-rudge
Drink,Dennis,3038,barnaby-rudge
Drink,Muster Gashford,3038,barnaby-rudge
Muster Gashford,Dennis,3038,barnaby-rudge
Muster Gashford,Drink,3038,barnaby-rudge
Hugh,Barnaby,3041,barnaby-rudge
Hugh,Barnaby,3041,barnaby-rudge
Hugh,Gashford,3041,barnaby-rudge
Barnaby,Hugh,3041,barnaby-rudge
Barnaby,Gashford,3041,barnaby-rudge
Barnaby,Hugh,3041,barnaby-rudge
Barnaby,Gashford,3041,barnaby-rudge
Gashford,Hugh,3041,barnaby-rudge
Gashford,Barnaby,3041,barnaby-rudge
Gashford,Barnaby,3041,barnaby-rudge
Lincoln,Golden Square,3042,barnaby-rudge
Golden Square,Lincoln,3042,barnaby-rudge
Barnaby,Dennis,3048,barnaby-rudge
Dennis,Barnaby,3048,barnaby-rudge
Gabriel Varden,Miss Miggs,3055,barnaby-rudge
Miss Miggs,Gabriel Varden,3055,barnaby-rudge
Miss Miggs,Simmuns,3062,barnaby-rudge
Simmuns,Miss Miggs,3062,barnaby-rudge
Varden,Simon,3073,barnaby-rudge
Varden,Miss Miggs,3073,barnaby-rudge
Simon,Varden,3073,barnaby-rudge
Simon,Miss Miggs,3073,barnaby-rudge
Miss Miggs,Varden,3073,barnaby-rudge
Miss Miggs,Simon,3073,barnaby-rudge
Simon,Mrs Varden,3074,barnaby-rudge
Simon,Beware,3074,barnaby-rudge
Simon,Varden,3074,barnaby-rudge
Mrs Varden,Simon,3074,barnaby-rudge
Mrs Varden,Beware,3074,barnaby-rudge
Mrs Varden,Varden,3074,barnaby-rudge
Beware,Simon,3074,barnaby-rudge
Beware,Mrs Varden,3074,barnaby-rudge
Beware,Varden,3074,barnaby-rudge
Varden,Simon,3074,barnaby-rudge
Varden,Mrs Varden,3074,barnaby-rudge
Varden,Beware,3074,barnaby-rudge
Varden,Miggs,3078,barnaby-rudge
Varden,Quick,3078,barnaby-rudge
Varden,Simon,3078,barnaby-rudge
Miggs,Varden,3078,barnaby-rudge
Miggs,Quick,3078,barnaby-rudge
Miggs,Simon,3078,barnaby-rudge
Quick,Varden,3078,barnaby-rudge
Quick,Miggs,3078,barnaby-rudge
Quick,Simon,3078,barnaby-rudge
Simon,Varden,3078,barnaby-rudge
Simon,Miggs,3078,barnaby-rudge
Simon,Quick,3078,barnaby-rudge
Sim,Miggs,3080,barnaby-rudge
Miggs,Sim,3080,barnaby-rudge
Sim,Farewell,3092,barnaby-rudge
Farewell,Sim,3092,barnaby-rudge
Simon,Miggs,3099,barnaby-rudge
Miggs,Simon,3099,barnaby-rudge
Simon,Miggs,3103,barnaby-rudge
Simon,Mrs Varden,3103,barnaby-rudge
Miggs,Simon,3103,barnaby-rudge
Miggs,Mrs Varden,3103,barnaby-rudge
Mrs Varden,Simon,3103,barnaby-rudge
Mrs Varden,Miggs,3103,barnaby-rudge
Varden,Simon Tappertit,3104,barnaby-rudge
Simon Tappertit,Varden,3104,barnaby-rudge
Sim,Simon,3105,barnaby-rudge
Sim,Gabriel Varden,3105,barnaby-rudge
Sim,Simon,3105,barnaby-rudge
Simon,Sim,3105,barnaby-rudge
Simon,Gabriel Varden,3105,barnaby-rudge
Gabriel Varden,Sim,3105,barnaby-rudge
Gabriel Varden,Simon,3105,barnaby-rudge
Gabriel Varden,Simon,3105,barnaby-rudge
Simon,Sim,3105,barnaby-rudge
Simon,Gabriel Varden,3105,barnaby-rudge
Mrs Varden,Miggs,3107,barnaby-rudge
Miggs,Mrs Varden,3107,barnaby-rudge
Miss Miggs,Mrs Varden,3108,barnaby-rudge
Mrs Varden,Miss Miggs,3108,barnaby-rudge
Dennis,Muster Gashford,3130,barnaby-rudge
Muster Gashford,Dennis,3130,barnaby-rudge
Dennis,Simon Tappertit,3140,barnaby-rudge
Simon Tappertit,Dennis,3140,barnaby-rudge
Muster Gashford,Dennis,3144,barnaby-rudge
Dennis,Muster Gashford,3144,barnaby-rudge
Dennis,Barnaby,3148,barnaby-rudge
Barnaby,Dennis,3148,barnaby-rudge
Hugh,Drink,3152,barnaby-rudge
Drink,Hugh,3152,barnaby-rudge
Welbeck Street,Barnaby,3155,barnaby-rudge
Welbeck Street,Moorfields,3155,barnaby-rudge
Barnaby,Welbeck Street,3155,barnaby-rudge
Barnaby,Moorfields,3155,barnaby-rudge
Moorfields,Welbeck Street,3155,barnaby-rudge
Moorfields,Barnaby,3155,barnaby-rudge
Welbeck Street,Hugh,3158,barnaby-rudge
Hugh,Welbeck Street,3158,barnaby-rudge
Gashford,Barnaby,3170,barnaby-rudge
Gashford,Dennis,3170,barnaby-rudge
Barnaby,Gashford,3170,barnaby-rudge
Barnaby,Dennis,3170,barnaby-rudge
Dennis,Gashford,3170,barnaby-rudge
Dennis,Barnaby,3170,barnaby-rudge
Dennis,Gashford,3174,barnaby-rudge
Gashford,Dennis,3174,barnaby-rudge
Gashford,Dennis,3174,barnaby-rudge
Dennis,Gashford,3174,barnaby-rudge
Muster Gashford,Barnaby,3184,barnaby-rudge
Barnaby,Muster Gashford,3184,barnaby-rudge
Barnaby,Hugh,3187,barnaby-rudge
Barnaby,Hugh,3187,barnaby-rudge
Hugh,Barnaby,3187,barnaby-rudge
Hugh,Barnaby,3187,barnaby-rudge
Hugh,Dennis,3203,barnaby-rudge
Dennis,Hugh,3203,barnaby-rudge
Barnaby,Dennis,3206,barnaby-rudge
Barnaby,Sharp,3206,barnaby-rudge
