Item1,Item2,Time,Book
Mr. Sleary,Sissy,2166,hard-times
Sissy,Mr.,2166,hard-times
Sissy,Sleary,2166,hard-times
Sissy,Clown,2166,hard-times
Sissy,Mr. Sleary,2166,hard-times
Sissy,Louisa,2166,hard-times
Sissy,Mr. Sleary,2166,hard-times
Sissy,Josephine,2166,hard-times
Louisa,Mr.,2166,hard-times
Louisa,Sleary,2166,hard-times
Louisa,Clown,2166,hard-times
Louisa,Sissy,2166,hard-times
Louisa,Mr. Sleary,2166,hard-times
Louisa,Sissy,2166,hard-times
Louisa,Mr. Sleary,2166,hard-times
Louisa,Josephine,2166,hard-times
Louisa,Sissy,2166,hard-times
Mr. Sleary,Mr.,2166,hard-times
Mr. Sleary,Sleary,2166,hard-times
Mr. Sleary,Clown,2166,hard-times
Mr. Sleary,Sissy,2166,hard-times
Mr. Sleary,Sissy,2166,hard-times
Mr. Sleary,Louisa,2166,hard-times
Mr. Sleary,Josephine,2166,hard-times
Mr. Sleary,Sissy,2166,hard-times
Josephine,Mr.,2166,hard-times
Josephine,Sleary,2166,hard-times
Josephine,Clown,2166,hard-times
Josephine,Sissy,2166,hard-times
Josephine,Mr. Sleary,2166,hard-times
Josephine,Sissy,2166,hard-times
Josephine,Louisa,2166,hard-times
Josephine,Mr. Sleary,2166,hard-times
Josephine,Sissy,2166,hard-times
Sissy,Mr.,2166,hard-times
Sissy,Sleary,2166,hard-times
Sissy,Clown,2166,hard-times
Sissy,Mr. Sleary,2166,hard-times
Sissy,Louisa,2166,hard-times
Sissy,Mr. Sleary,2166,hard-times
Sissy,Josephine,2166,hard-times
Louisa,Mr. Sleary,2167,hard-times
Louisa,Mr. Sleary,2167,hard-times
Louisa,Kidderminthter,2167,hard-times
Louisa,Emma Gordon,2167,hard-times
Louisa,Emma,2167,hard-times
Mr. Sleary,Louisa,2167,hard-times
Mr. Sleary,Kidderminthter,2167,hard-times
Mr. Sleary,Emma Gordon,2167,hard-times
Mr. Sleary,Emma,2167,hard-times
Mr. Sleary,Louisa,2167,hard-times
Mr. Sleary,Kidderminthter,2167,hard-times
Mr. Sleary,Emma Gordon,2167,hard-times
Mr. Sleary,Emma,2167,hard-times
Kidderminthter,Louisa,2167,hard-times
Kidderminthter,Mr. Sleary,2167,hard-times
Kidderminthter,Mr. Sleary,2167,hard-times
Kidderminthter,Emma Gordon,2167,hard-times
Kidderminthter,Emma,2167,hard-times
Emma Gordon,Louisa,2167,hard-times
Emma Gordon,Mr. Sleary,2167,hard-times
Emma Gordon,Mr. Sleary,2167,hard-times
Emma Gordon,Kidderminthter,2167,hard-times
Emma Gordon,Emma,2167,hard-times
Emma,Louisa,2167,hard-times
Emma,Mr. Sleary,2167,hard-times
Emma,Mr. Sleary,2167,hard-times
Emma,Kidderminthter,2167,hard-times
Emma,Emma Gordon,2167,hard-times
Mr. Sleary,Sissy,2168,hard-times
Sissy,Mr. Sleary,2168,hard-times
Sleary,Jack,2176,hard-times
Sleary,Jack,2176,hard-times
Jack,Sleary,2176,hard-times
Jack,Sleary,2176,hard-times
Mr. Sleary,Sissy,2181,hard-times
Sissy,Mr. Sleary,2181,hard-times
Mr.,Gradgrind,2182,hard-times
Mr.,Sleary,2182,hard-times
Gradgrind,Mr.,2182,hard-times
Gradgrind,Sleary,2182,hard-times
Sleary,Mr.,2182,hard-times
Sleary,Gradgrind,2182,hard-times
Mr.,Gradgrind,2197,hard-times
Mr.,Sleary,2197,hard-times
Gradgrind,Mr.,2197,hard-times
Gradgrind,Sleary,2197,hard-times
Sleary,Mr.,2197,hard-times
Sleary,Gradgrind,2197,hard-times
Thquire,Liverpool,2198,hard-times
Liverpool,Thquire,2198,hard-times
Mr. Gradgrind,Will,2199,hard-times
Will,Mr. Gradgrind,2199,hard-times
Mr.,Gradgrind,2203,hard-times
Mr.,Mr. Sleary,2203,hard-times
Mr.,Mr. Sleary,2203,hard-times
Gradgrind,Mr.,2203,hard-times
Gradgrind,Mr. Sleary,2203,hard-times
Gradgrind,Mr. Sleary,2203,hard-times
Mr. Sleary,Mr.,2203,hard-times
Mr. Sleary,Gradgrind,2203,hard-times
Mr. Sleary,Mr.,2203,hard-times
Mr. Sleary,Gradgrind,2203,hard-times
Mr. Harthouse,Pretty,2209,hard-times
Mr. Harthouse,Pretty,2209,hard-times
Pretty,Mr. Harthouse,2209,hard-times
Pretty,Mr. Harthouse,2209,hard-times
Tharp,Sleary,2210,hard-times
Sleary,Tharp,2210,hard-times
Mr. Gradgrind,Sissy,2211,hard-times
Sissy,Mr. Gradgrind,2211,hard-times
Bitzer,Mr. Tom,2213,hard-times
Mr. Tom,Bitzer,2213,hard-times
Bitzer,Harvey,2219,hard-times
Harvey,Bitzer,2219,hard-times
Sir,Bitzer,2224,hard-times
Sir,Mr. Tom,2224,hard-times
Sir,Mr. Tom,2224,hard-times
Sir,Mr. Tom,2224,hard-times
Sir,Mr. Bounderby,2224,hard-times
Sir,Mr. Bounderby,2224,hard-times
Sir,Mr. Tom,2224,hard-times
Bitzer,Sir,2224,hard-times
Bitzer,Mr. Tom,2224,hard-times
Bitzer,Mr. Tom,2224,hard-times
Bitzer,Mr. Tom,2224,hard-times
Bitzer,Mr. Bounderby,2224,hard-times
Bitzer,Sir,2224,hard-times
Bitzer,Mr. Bounderby,2224,hard-times
Bitzer,Mr. Tom,2224,hard-times
Mr. Tom,Sir,2224,hard-times
Mr. Tom,Bitzer,2224,hard-times
Mr. Tom,Mr. Bounderby,2224,hard-times
Mr. Tom,Sir,2224,hard-times
Mr. Tom,Mr. Bounderby,2224,hard-times
Mr. Tom,Sir,2224,hard-times
Mr. Tom,Bitzer,2224,hard-times
Mr. Tom,Mr. Bounderby,2224,hard-times
Mr. Tom,Sir,2224,hard-times
Mr. Tom,Mr. Bounderby,2224,hard-times
Mr. Tom,Sir,2224,hard-times
Mr. Tom,Bitzer,2224,hard-times
Mr. Tom,Mr. Bounderby,2224,hard-times
Mr. Tom,Sir,2224,hard-times
Mr. Tom,Mr. Bounderby,2224,hard-times
Mr. Bounderby,Sir,2224,hard-times
Mr. Bounderby,Bitzer,2224,hard-times
Mr. Bounderby,Mr. Tom,2224,hard-times
Mr. Bounderby,Mr. Tom,2224,hard-times
Mr. Bounderby,Mr. Tom,2224,hard-times
Mr. Bounderby,Sir,2224,hard-times
Mr. Bounderby,Mr. Tom,2224,hard-times
Sir,Bitzer,2224,hard-times
Sir,Mr. Tom,2224,hard-times
Sir,Mr. Tom,2224,hard-times
Sir,Mr. Tom,2224,hard-times
Sir,Mr. Bounderby,2224,hard-times
Sir,Mr. Bounderby,2224,hard-times
Sir,Mr. Tom,2224,hard-times
Mr. Bounderby,Sir,2224,hard-times
Mr. Bounderby,Bitzer,2224,hard-times
Mr. Bounderby,Mr. Tom,2224,hard-times
Mr. Bounderby,Mr. Tom,2224,hard-times
Mr. Bounderby,Mr. Tom,2224,hard-times
Mr. Bounderby,Sir,2224,hard-times
Mr. Bounderby,Mr. Tom,2224,hard-times
Mr. Tom,Sir,2224,hard-times
Mr. Tom,Bitzer,2224,hard-times
Mr. Tom,Mr. Bounderby,2224,hard-times
Mr. Tom,Sir,2224,hard-times
Mr. Tom,Mr. Bounderby,2224,hard-times
Mr. Gradgrind,See,2229,hard-times
See,Mr. Gradgrind,2229,hard-times
Nobody,Gratitude,2231,hard-times
Gratitude,Nobody,2231,hard-times
Mr. Gradgrind,Sissy,2237,hard-times
Sissy,Mr. Gradgrind,2237,hard-times
Mr. Childers,Mr. Sleary,2239,hard-times
Mr. Childers,Mr. Sleary,2239,hard-times
Mr. Childers,Bitzer,2239,hard-times
Mr. Childers,Bitzer,2239,hard-times
Mr. Sleary,Mr. Childers,2239,hard-times
Mr. Sleary,Bitzer,2239,hard-times
Mr. Sleary,Bitzer,2239,hard-times
Mr. Sleary,Mr. Childers,2239,hard-times
Mr. Sleary,Bitzer,2239,hard-times
Mr. Sleary,Bitzer,2239,hard-times
Bitzer,Mr. Childers,2239,hard-times
Bitzer,Mr. Sleary,2239,hard-times
Bitzer,Mr. Sleary,2239,hard-times
Bitzer,Mr. Childers,2239,hard-times
Bitzer,Mr. Sleary,2239,hard-times
Bitzer,Mr. Sleary,2239,hard-times
Thquire,Mr. Sleary,2241,hard-times
Thquire,Childerth,2241,hard-times
Thquire,Rathcal,2241,hard-times
Mr. Sleary,Thquire,2241,hard-times
Mr. Sleary,Childerth,2241,hard-times
Mr. Sleary,Rathcal,2241,hard-times
Childerth,Thquire,2241,hard-times
Childerth,Mr. Sleary,2241,hard-times
Childerth,Rathcal,2241,hard-times
Rathcal,Thquire,2241,hard-times
Rathcal,Mr. Sleary,2241,hard-times
Rathcal,Childerth,2241,hard-times
Mr.,Gradgrind,2242,hard-times
Gradgrind,Mr.,2242,hard-times
Brandy,Thquire,2243,hard-times
Thquire,Brandy,2243,hard-times
Sissy,Mr. Sleary,2246,hard-times
Mr. Sleary,Sissy,2246,hard-times
Sleary,Thquire,2251,hard-times
Sleary,Thleary,2251,hard-times
Sleary,Thquire,2251,hard-times
Sleary,_I_,2251,hard-times
Thquire,Sleary,2251,hard-times
Thquire,Thleary,2251,hard-times
Thquire,_I_,2251,hard-times
Thleary,Sleary,2251,hard-times
Thleary,Thquire,2251,hard-times
Thleary,Thquire,2251,hard-times
Thleary,_I_,2251,hard-times
Thquire,Sleary,2251,hard-times
Thquire,Thleary,2251,hard-times
Thquire,_I_,2251,hard-times
_I_,Sleary,2251,hard-times
_I_,Thquire,2251,hard-times
_I_,Thleary,2251,hard-times
_I_,Thquire,2251,hard-times
Mr.,Gradgrind,2252,hard-times
Gradgrind,Mr.,2252,hard-times
Sleary,Thquire,2253,hard-times
Sleary,Thquire,2253,hard-times
Thquire,Sleary,2253,hard-times
Thquire,Sleary,2253,hard-times
Thquire,Joth,2255,hard-times
Joth,Thquire,2255,hard-times
Joth,Thquire,2255,hard-times
Thquire,Joth,2255,hard-times
Thquire,Mr. Sleary,2257,hard-times
Mr. Sleary,Thquire,2257,hard-times
Mr.,Gradgrind,2258,hard-times
Mr.,Mr. Sleary,2258,hard-times
Gradgrind,Mr.,2258,hard-times
Gradgrind,Mr. Sleary,2258,hard-times
Mr. Sleary,Mr.,2258,hard-times
Mr. Sleary,Gradgrind,2258,hard-times
Mith Thquire,Don,2259,hard-times
Mith Thquire,Thquire,2259,hard-times
Don,Mith Thquire,2259,hard-times
Don,Thquire,2259,hard-times
Thquire,Mith Thquire,2259,hard-times
Thquire,Don,2259,hard-times
Mr. Bounderby,Sparsit,2263,hard-times
Mr. Bounderby,Pegler,2263,hard-times
Sparsit,Mr. Bounderby,2263,hard-times
Sparsit,Pegler,2263,hard-times
Pegler,Mr. Bounderby,2263,hard-times
Pegler,Sparsit,2263,hard-times
Mr. Bounderby,_Your_,2268,hard-times
Mr. Bounderby,Sparsit,2268,hard-times
_Your_,Mr. Bounderby,2268,hard-times
_Your_,Sparsit,2268,hard-times
Sparsit,Mr. Bounderby,2268,hard-times
Sparsit,_Your_,2268,hard-times
Sparsit,Bounderby,2269,hard-times
Bounderby,Sparsit,2269,hard-times
Bounderby,Mr. Bounderby,2274,hard-times
Mr. Bounderby,Bounderby,2274,hard-times
Pray,Sparsit,2282,hard-times
Pray,Mr. Bounderby,2282,hard-times
Sparsit,Pray,2282,hard-times
Sparsit,Mr. Bounderby,2282,hard-times
Mr. Bounderby,Pray,2282,hard-times
Mr. Bounderby,Sparsit,2282,hard-times
Lady Scadgers,Don,2284,hard-times
Don,Lady Scadgers,2284,hard-times
Bounderby,Josiah Bounderby,2286,hard-times
Josiah Bounderby,Bounderby,2286,hard-times
Tom,Josiah Bounderby,2290,hard-times
Tom,Josiah Bounderby,2290,hard-times
Tom,Coketown,2290,hard-times
Josiah Bounderby,Tom,2290,hard-times
Josiah Bounderby,Coketown,2290,hard-times
Josiah Bounderby,Tom,2290,hard-times
Josiah Bounderby,Coketown,2290,hard-times
Coketown,Tom,2290,hard-times
Coketown,Josiah Bounderby,2290,hard-times
Coketown,Josiah Bounderby,2290,hard-times
Mr. Gradgrind,Heavenly,2291,hard-times
Heavenly,Mr. Gradgrind,2291,hard-times
Louisa,Stephen Blackpool,2293,hard-times
Louisa,Stephen Blackpool,2293,hard-times
Stephen Blackpool,Louisa,2293,hard-times
Stephen Blackpool,Louisa,2293,hard-times
Pieces_,Project Gutenberg,2301,hard-times
Project Gutenberg,Pieces_,2301,hard-times
Project,Project Gutenberg,2305,hard-times
Project,Project Gutenberg,2305,hard-times
Project Gutenberg,Project,2305,hard-times
Project Gutenberg,Project,2305,hard-times
Project Gutenberg,Project,2312,hard-times
Project Gutenberg,Project,2312,hard-times
Project,Project Gutenberg,2312,hard-times
Project,Project Gutenberg,2312,hard-times
Project Gutenberg,Project,2313,hard-times
Project,Project Gutenberg,2313,hard-times
Vanilla ASCII,Project,2321,hard-times
Vanilla ASCII,Plain Vanilla,2321,hard-times
Project,Vanilla ASCII,2321,hard-times
Project,Plain Vanilla,2321,hard-times
Plain Vanilla,Vanilla ASCII,2321,hard-times
Plain Vanilla,Project,2321,hard-times
Project Gutenberg,Project,2327,hard-times
Project,Project Gutenberg,2327,hard-times
Salt Lake City,Email,2338,hard-times
Email,Salt Lake City,2338,hard-times
Michael S. Hart,Project,2346,hard-times
Project,Michael S. Hart,2346,hard-times
